vollständig	vollständig	AD	positive	0.0040/-/-	L
vollwertig	vollwertig	AD	positive	1/0/0	D
voranbringen	voranbringen	VV	positive	0.0040/-/-	L
vorankommen	vorankommen	VV	positive	0.0040/-/-	L
vorantreiben	vorantreiben	VV	positive	0.0040/-/-	L
vorausschauen	vorausschauen	VV	positive	-/-/-	D
vorbehaltlos	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltslos	vorbehaltslos	AD	positive	-/-/-	D
vorbereiten	vorbereiten	VV	positive	0.1036/-/-	L
vorbildlich	vorbildlich	AD	positive	0.3188/-/-	L
vorhanden	vorhanden	AD	positive	0.183099/0.605634/0.211268	D
vornehm	vornehm	AD	positive	-/-/-	D
vorschlagen	vorschlagen	VV	positive	0/1/0	D
vorsehen	vorsehen	VV	positive	0.142857/0.428571/0.428571	D
vorsichtig	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtshalber	vorsichtshalber	AD	positive	1/0/0	D
vorsorgen	vorsorgen	VV	positive	0.0878/-/-	L
vorsorglich	vorsorglich	AD	positive	0.0040/-/-	L
vorstellbar	vorstellbar	AD	positive	0/0/1	D
vorteilhaft	vorteilhaft	AD	positive	0.0040/-/-	L
vortrefflich	vortrefflich	AD	positive	0.5/0.5/0	D
vorwärts	vorwärts	AD	positive	0.0961/-/-	L
vorzeigbar	vorzeigbar	AD	positive	0.0040/-/-	L
vorziehen	vorziehen	VV	positive	0.25/0.5/0.25	D
vorzugsweise	vorzugsweise	AD	positive	0/1/0	D
vorzüglich	vorzüglich	AD	positive	0.3223/-/-	L
wachsam	wachsam	AD	positive	0.0891/-/-	L
wachsen	wachsen	VV	positive	0.3607/-/-	L
wachsend	wachsend	AD	positive	0.0040/-/-	L
wacker	wacker	AD	positive	-/-/-	D
wagemutig	wagemutig	AD	positive	-/-/-	D
wagen	wagen	VV	positive	0.0040/-/-	L
waghalsig	waghalsig	AD	positive	-/-/-	D
wahr	wahr	AD	positive	0.2176/-/-	L
wahren	wahren	VV	positive	0.0040/-/-	L
wahrhaft	wahrhaft	AD	positive	1/0/0	D
wahrhaftig	wahrhaftig	AD	positive	-/-/-	D
wahrheitsgemäß	wahrheitsgemäß	AD	positive	-/-/-	D
warm	warm	AD	positive	0.3796/-/-	L
warmherzig	warmherzig	AD	positive	0.1921/-/-	L
wecken	wecken	VV	positive	0.333333/0.533333/0.133333	D
weckend	weckend	AD	positive	-/-/-	D
wegweisend	wegweisend	AD	positive	0.0040/-/-	L
weich	weich	AD	positive	0.3591/-/-	L
weidgerecht	weidgerecht	AD	positive	-/-/-	D
weihen	weihen	VV	positive	-/-/-	D
weise	weise	AD	positive	0.2244/-/-	L
weiterempfehlen	weiterempfehlen	VV	positive	0.2101/-/-	L
weitgehend	weitgehend	AD	positive	0.0040/-/-	L
weitläufig	weitläufig	AD	positive	0.1966/-/-	L
weitreichend	weitreichend	AD	positive	0.0040/-/-	L
weiträumig	weiträumig	AD	positive	0.0040/-/-	L
weitsichtig	weitsichtig	AD	positive	0.0040/-/-	L
weltbekannt	weltbekannt	AD	positive	-/-/-	D
weltberühmt	weltberühmt	AD	positive	0.0040/-/-	L
wenden	wenden	VV	positive	0.2/0.8/0	D
wert	wert	AD	positive	0.384615/0.384615/0.230769	D
wertig	wertig	AD	positive	0.0040/-/-	L
wertschätzen	wertschätzen	VV	positive	0.0040/-/-	L
wertvoll	wertvoll	AD	positive	0.357/-/-	L
wesentlich	wesentlich	AD	positive	0.166667/0.590909/0.242424	D
wichtig	wichtig	AD	positive	0.3822/-/-	L
widerstandsfähig	widerstandsfähig	AD	positive	0.0877/-/-	L
widmen	widmen	VV	positive	-/-/-	D
wiederaufleben	wiederaufleben	VV	positive	0.0040/-/-	L
wiederauflebend	wiederauflebend	AD	positive	-/-/-	D
wiederbeleben	wiederbeleben	VV	positive	0.0040/-/-	L
wiedererwachen	wiedererwachen	VV	positive	-/-/-	D
wiedergewinnen	wiedergewinnen	VV	positive	0.0040/-/-	L
wiedergutmachen	wiedergutmachen	VV	positive	0.0040/-/-	L
wiederherstellen	wiederherstellen	VV	positive	0.0040/-/-	L
wiederkehren	wiederkehren	VV	positive	0.0040/-/-	L
wiedervereinigen	wiedervereinigen	VV	positive	0.0040/-/-	L
wiegeln	wiegeln	VV	positive	0/1/0	D
wild	wild	AD	positive	1/0/0	D
willenstark	willenstark	AD	positive	0.0040/-/-	L
willkommen	willkommen	AD	positive	0.0040/-/-	L
windschlüpfig	windschlüpfig	AD	positive	-/-/-	D
wirken	wirken	VV	positive	0.282609/0.358696/0.358696	D
wirklichkeitsnah	wirklichkeitsnah	AD	positive	-/-/-	D
wirksam	wirksam	AD	positive	0.0040/-/-	L
wirkungsvoll	wirkungsvoll	AD	positive	0.0040/-/-	L
wirtschaftlich	wirtschaftlich	AD	positive	0.0040/-/-	L
wissensreich	wissensreich	AD	positive	-/-/-	D
witzig	witzig	AD	positive	0.4463/-/-	L
wißbegierig	wißbegierig	AD	positive	-/-/-	D
wohlbehalten	wohlbehalten	AD	positive	0.0883/-/-	L
wohlerzogen	wohlerzogen	AD	positive	-/-/-	D
wohlgeordnet	wohlgeordnet	AD	positive	0.0040/-/-	L
wohlhabend	wohlhabend	AD	positive	0.201/-/-	L
wohlig	wohlig	AD	positive	0.32/-/-	L
wohlriechend	wohlriechend	AD	positive	-/-/-	D
wohltuend	wohltuend	AD	positive	0.2113/-/-	L
wohltätig	wohltätig	AD	positive	0.0040/-/-	L
wohlverdient	wohlverdient	AD	positive	-/-/-	D
wohlverstehen	wohlverstehen	VV	positive	-/-/-	D
wohlwollen	wohlwollen	VV	positive	0/1/0	D
wohlwollend	wohlwollend	AD	positive	0.0040/-/-	L
wohnen	wohnen	VV	positive	0.375/0.4375/0.1875	D
wohnlich	wohnlich	AD	positive	0.0885/-/-	L
wortgewaltig	wortgewaltig	AD	positive	-/-/-	D
wuchern	wuchern	VV	positive	-/-/-	D
wunderbar	wunderbar	AD	positive	0.7234/-/-	L
wundersam	wundersam	AD	positive	0.0040/-/-	L
wunderschön	wunderschön	AD	positive	0.7048/-/-	L
wundertätig	wundertätig	AD	positive	-/-/-	D
wundervoll	wundervoll	AD	positive	0.308/-/-	L
wunschgemäß	wunschgemäß	AD	positive	0.0040/-/-	L
wärmen	wärmen	VV	positive	0.1956/-/-	L
wärmstens	wärmstens	AD	positive	0.0040/-/-	L
wünschenswert	wünschenswert	AD	positive	0.0040/-/-	L
würdevoll	würdevoll	AD	positive	0.0040/-/-	L
würdig	würdig	AD	positive	0.0801/-/-	L
würdigen	würdigen	AD	positive	0.2056/-/-	L
würzen	würzen	VV	positive	0.5/0.5/0	D
zart	zart	AD	positive	0.666667/0.222222/0.111111	D
zauberhaft	zauberhaft	AD	positive	0.0040/-/-	L
zeitgemäß	zeitgemäß	AD	positive	0.2/0.6/0.2	D
zeitsparend	zeitsparend	AD	positive	0.0040/-/-	L
zielen	zielen	VV	positive	0/0.5/0.5	D
zielgerichtet	zielgerichtet	AD	positive	0.0040/-/-	L
zielstrebig	zielstrebig	AD	positive	0.1955/-/-	L
zivilisieren	zivilisieren	VV	positive	-/-/-	D
zivilisiert	zivilisiert	VV	positive	0.0040/-/-	L
zufließen	zufließen	VV	positive	0.0040/-/-	L
zufrieden	zufrieden	AD	positive	0.393/-/-	L
zufriedenstellend	zufriedenstellend	AD	positive	0.0040/-/-	L
zufällig	zufällig	AD	positive	0.4/0.2/0.4	D
zufügen	zufügen	VV	positive	0.0040/-/-	L
zugeben	zugeben	VV	positive	0.0040/-/-	L
zugreifen	zugreifen	VV	positive	0.0040/-/-	L
zugänglich	zugänglich	AD	positive	0.0040/-/-	L
zukunftsweisend	zukunftsweisend	AD	positive	0.0859/-/-	L
zulegen	zulegen	VV	positive	0.0922/-/-	L
zulässig	zulässig	AD	positive	0.0040/-/-	L
zurecht	zurecht	PT	positive	0.416667/0.25/0.333333	D
zurückgewinnen	zurückgewinnen	VV	positive	0.0040/-/-	L
zusammenhalten	zusammenhalten	VV	positive	0.0834/-/-	L
zusammenhängen	zusammenhängen	VV	positive	0.75/0.25/0	D
zusammenwirkend	zusammenwirkend	AD	positive	-/-/-	D
zusammenwohnen	zusammenwohnen	VV	positive	-/-/-	D
zuschießen	zuschießen	VV	positive	0.0040/-/-	L
zustimmen	zustimmen	VV	positive	0.0040/-/-	L
zutrauen	zutrauen	VV	positive	0/0/1	D
zutraulich	zutraulich	AD	positive	-/-/-	D
zuträglich	zuträglich	AD	positive	1/0/0	D
zuverlässig	zuverlässig	AD	positive	0.2052/-/-	L
zuversichtlich	zuversichtlich	AD	positive	0.2179/-/-	L
zuvorkommend	zuvorkommend	AD	positive	0.6669/-/-	L
zuwarten	zuwarten	VV	positive	-/-/-	D
zwanglos	zwanglos	AD	positive	-/-/-	D
zweckmäßig	zweckmäßig	AD	positive	1/0/0	D
zweifellos	zweifellos	AD	positive	0.0839/-/-	L
zweifelsfrei	zweifelsfrei	AD	positive	0/1/0	D
zärtlich	zärtlich	AD	positive	-/-/-	D
Ähnlichkeit	Ähnlichkeit	NN	positive	0/1/0	D
Übereinkunft	Übereinkunft	NN	positive	0.0040/-/-	L
Übereinstimmung	Übereinstimmung	NN	positive	0.0040/-/-	L
Überfluß	Überfluß	NN	positive	0.0040/-/-	L
Überlebensfähigkeit	Überlebensfähigkeit	NN	positive	-/-/-	D
Überlegenheit	Überlegenheit	NN	positive	0.0040/-/-	L
Überlegung	Überlegung	NN	positive	0.0040/-/-	L
Überparteilichkeit	Überparteilichkeit	NN	positive	0.0040/-/-	L
Überraschung	Überraschung	NN	positive	0.526316/0.263158/0.210526	D
Überredung	Überredung	NN	positive	-/-/-	D
Überschaubarkeit	Überschaubarkeit	NN	positive	0.0040/-/-	L
Überschwenglichkeit	Überschwenglichkeit	NN	positive	-/-/-	D
Überschwänglichkeit	Überschwänglichkeit	NN	positive	0.0040/-/-	L
Übertoleranz	Übertoleranz	NN	positive	-/-/-	D
Übertragung	Übertragung	NN	positive	0.166667/0.416667/0.416667	D
Übertragungsgüte	Übertragungsgüte	NN	positive	-/-/-	D
Überzeugung	Überzeugung	NN	positive	0.0040/-/-	L
Überzeugungsarbeit	Überzeugungsarbeit	NN	positive	-/-/-	D
Üppigkeit	Üppigkeit	NN	positive	-/-/-	D
ästhetisch	ästhetisch	AD	positive	0.2038/-/-	L
öffentlich	öffentlich	AD	positive	0.25/0.5/0.25	D
ökonomisch	ökonomisch	AD	positive	-/-/-	D
üben	üben	VV	positive	0.571429/0.142857/0.285714	D
überbieten	überbieten	VV	positive	0.5/0.5/0	D
überdurchschnittlich	überdurchschnittlich	AD	positive	0.09/-/-	L
überflügeln	überflügeln	VV	positive	-/-/-	D
übergangslos	übergangslos	AD	positive	-/-/-	D
überglücklich	überglücklich	AD	positive	0.0040/-/-	L
übergroß	übergroß	AD	positive	0.0040/-/-	L
überholen	überholen	VV	positive	0.0040/-/-	L
überhäufen	überhäufen	VV	positive	0.5/0/0.5	D
überirdisch	überirdisch	AD	positive	-/-/-	D
überleben	überleben	VV	positive	0.0040/-/-	L
überlebende	überlebende	NN	positive	-/-/-	D
überlegen	überlegen	AD	positive	0.0040/-/-	L
überlegt	überlegt	AD	positive	0.0040/-/-	L
übermenschlich	übermenschlich	AD	positive	0.0040/-/-	L
übernatürlich	übernatürlich	AD	positive	-/-/-	D
überproportional	überproportional	AD	positive	-/-/-	D
überragen	überragen	AD	positive	0/1/0	D
überragend	überragend	AD	positive	0.0040/-/-	L
überraschen	überraschen	AD	positive	0.645833/0.208333/0.145833	D
überraschend	überraschend	AD	positive	0.0040/-/-	L
überrascht	überrascht	AD	positive	0.2438/-/-	L
überrunden	überrunden	VV	positive	0.0040/-/-	L
überschaubar	überschaubar	AD	positive	0.0040/-/-	L
überschwänglich	überschwänglich	AD	positive	0.0040/-/-	L
überschäumen	überschäumen	VV	positive	0.0040/-/-	L
übersichtlich	übersichtlich	AD	positive	0.2253/-/-	L
übertreffen	übertreffen	VV	positive	0.0040/-/-	L
überwiegen	überwiegen	VV	positive	0.5/0.25/0.25	D
überwinden	überwinden	VV	positive	0.0040/-/-	L
überwältigend	überwältigend	AD	positive	0.3312/-/-	L
überwältigt	überwältigt	VV	positive	0.0578/-/-	L
überzeugen	überzeugen	VV	positive	0.3396/-/-	L
überzeugend	überzeugend	AD	positive	0.4489/-/-	L
überzeugt	überzeugt	AD	positive	0.2381/-/-	L
üppig	üppig	AD	positive	0.201/-/-	L
